DATE,MINYAK
1-Jan-20,"34,920"
2-Jan-20,"38,166"
3-Jan-20,"37,300"
4-Jan-20,"36,579"
5-Jan-20,"35,283"
6-Jan-20,"36,209"
7-Jan-20,"34,958"
8-Jan-20,"36,171"
9-Jan-20,"34,723"
10-Jan-20,"35,546"
11-Jan-20,"36,832"
12-Jan-20,"34,414"
13-Jan-20,"34,078"
14-Jan-20,"34,785"
15-Jan-20,"33,304"
16-Jan-20,"31,992"
17-Jan-20,"34,034"
18-Jan-20,"32,882"
19-Jan-20,"32,122"
20-Jan-20,"31,631"
21-Jan-20,"31,586"
22-Jan-20,"32,219"
23-Jan-20,"31,416"
24-Jan-20,"31,088"
25-Jan-20,"28,399"
26-Jan-20,"29,031"
27-Jan-20,"24,019"
28-Jan-20,"24,832"
29-Jan-20,"25,735"
30-Jan-20,"27,122"
31-Jan-20,"24,292"
1-Feb-20,"34,372"
2-Feb-20,"30,661"
3-Feb-20,"33,827"
4-Feb-20,"32,471"
5-Feb-20,"32,741"
6-Feb-20,"32,515"
7-Feb-20,"31,169"
8-Feb-20,"34,296"
9-Feb-20,"31,348"
10-Feb-20,"29,606"
11-Feb-20,"29,735"
12-Feb-20,"30,881"
13-Feb-20,"31,294"
14-Feb-20,"31,770"
15-Feb-20,"31,117"
16-Feb-20,"31,565"
17-Feb-20,"31,653"
18-Feb-20,"31,185"
19-Feb-20,"30,365"
20-Feb-20,"31,215"
21-Feb-20,"32,326"
22-Feb-20,"33,092"
23-Feb-20,"33,038"
24-Feb-20,"32,663"
25-Feb-20,"32,849"
26-Feb-20,"24,962"
27-Feb-20,"13,935"
28-Feb-20,"12,437"
29-Feb-20,"12,806"
1-Mar-20,"12,825"
2-Mar-20,"18,115"
3-Mar-20,"24,634"
4-Mar-20,"24,203"
5-Mar-20,"25,783"
6-Mar-20,"26,699"
7-Mar-20,"26,422"
8-Mar-20,"30,201"
9-Mar-20,"36,360"
10-Mar-20,"40,545"
11-Mar-20,"37,937"
12-Mar-20,"26,353"
13-Mar-20,"35,810"
14-Mar-20,"43,836"
15-Mar-20,"39,680"
16-Mar-20,"32,016"
17-Mar-20,"34,023"
18-Mar-20,"36,426"
19-Mar-20,"33,589"
20-Mar-20,"35,421"
21-Mar-20,"35,622"
22-Mar-20,"33,706"
23-Mar-20,"31,440"
24-Mar-20,"31,731"
25-Mar-20,"32,531"
26-Mar-20,"33,566"
27-Mar-20,"37,669"
28-Mar-20,"29,293"
29-Mar-20,"32,686"
30-Mar-20,"27,444"
31-Mar-20,"29,029"
1-Apr-20,"33,724"
2-Apr-20,"32,757"
3-Apr-20,"33,118"
4-Apr-20,"32,022"
5-Apr-20,"32,944"
6-Apr-20,"32,024"
7-Apr-20,"31,670"
8-Apr-20,"33,194"
9-Apr-20,"32,292"
10-Apr-20,"33,695"
11-Apr-20,"33,894"
12-Apr-20,"32,122"
13-Apr-20,"31,032"
14-Apr-20,"34,506"
15-Apr-20,"33,037"
16-Apr-20,"30,460"
17-Apr-20,"31,771"
18-Apr-20,"33,200"
19-Apr-20,"33,267"
20-Apr-20,"32,936"
21-Apr-20,"31,221"
22-Apr-20,"33,721"
23-Apr-20,"30,763"
24-Apr-20,"33,136"
25-Apr-20,"31,454"
26-Apr-20,"32,903"
27-Apr-20,"32,299"
28-Apr-20,"35,305"
29-Apr-20,"28,811"
30-Apr-20,"29,464"
1-May-20,"29,513"
2-May-20,"33,357"
3-May-20,"33,420"
4-May-20,"35,897"
5-May-20,"33,950"
6-May-20,"30,143"
7-May-20,"31,094"
8-May-20,"30,171"
9-May-20,"30,798"
10-May-20,"29,816"
11-May-20,"28,701"
12-May-20,"27,385"
13-May-20,"29,059"
14-May-20,"28,306"
15-May-20,"29,426"
16-May-20,"29,907"
17-May-20,"30,231"
18-May-20,"30,492"
19-May-20,"29,791"
20-May-20,"30,469"
21-May-20,"30,971"
22-May-20,"31,309"
23-May-20,"31,578"
24-May-20,"31,254"
25-May-20,"30,001"
26-May-20,"29,134"
27-May-20,"29,782"
28-May-20,"31,595"
29-May-20,"31,765"
30-May-20,"26,199"
31-May-20,"26,708"
1-Jun-20,"28,169"
2-Jun-20,"30,601"
3-Jun-20,"30,589"
4-Jun-20,"31,753"
5-Jun-20,"32,954"
6-Jun-20,"30,029"
7-Jun-20,"31,144"
8-Jun-20,"32,543"
9-Jun-20,"31,980"
10-Jun-20,"31,550"
11-Jun-20,"30,541"
12-Jun-20,"33,073"
13-Jun-20,"31,814"
14-Jun-20,"30,364"
15-Jun-20,"29,219"
16-Jun-20,"30,441"
17-Jun-20,"31,063"
18-Jun-20,"30,370"
19-Jun-20,"31,892"
20-Jun-20,"26,296"
21-Jun-20,"29,375"
22-Jun-20,"30,610"
23-Jun-20,"30,299"
24-Jun-20,"29,779"
25-Jun-20,"26,585"
26-Jun-20,"27,650"
27-Jun-20,"29,945"
28-Jun-20,"27,835"
29-Jun-20,"25,621"
30-Jun-20,"29,999"
1-Jul-20,"28,020"
2-Jul-20,"27,023"
3-Jul-20,"29,436"
4-Jul-20,"28,459"
5-Jul-20,"28,176"
6-Jul-20,"26,947"
7-Jul-20,"27,326"
8-Jul-20,"29,617"
9-Jul-20,"29,372"
10-Jul-20,"26,510"
11-Jul-20,"29,705"
12-Jul-20,"28,566"
13-Jul-20,"27,470"
14-Jul-20,"26,814"
15-Jul-20,"28,921"
16-Jul-20,"27,348"
17-Jul-20,"26,532"
18-Jul-20,"26,110"
19-Jul-20,"29,369"
20-Jul-20,"27,015"
21-Jul-20,"26,150"
22-Jul-20,"26,359"
23-Jul-20,"26,840"
24-Jul-20,"27,094"
25-Jul-20,"28,548"
26-Jul-20,"26,966"
27-Jul-20,"28,312"
28-Jul-20,"27,034"
29-Jul-20,"28,514"
30-Jul-20,"25,379"
31-Jul-20,"25,078"
1-Aug-20,"28,376"
2-Aug-20,"29,361"
3-Aug-20,"29,293"
4-Aug-20,"27,362"
5-Aug-20,"27,330"
6-Aug-20,"27,989"
7-Aug-20,"29,705"
8-Aug-20,"25,722"
9-Aug-20,"27,574"
10-Aug-20,"26,971"
11-Aug-20,"25,465"
12-Aug-20,"25,605"
13-Aug-20,"26,860"
14-Aug-20,"26,640"
15-Aug-20,"28,497"
16-Aug-20,"26,434"
17-Aug-20,"24,477"
18-Aug-20,"22,130"
19-Aug-20,"16,743"
20-Aug-20,"18,922"
21-Aug-20,"22,101"
22-Aug-20,"16,886"
23-Aug-20,"21,250"
24-Aug-20,"27,183"
25-Aug-20,"29,329"
26-Aug-20,"27,921"
27-Aug-20,"29,982"
28-Aug-20,"29,401"
29-Aug-20,"31,575"
30-Aug-20,"29,256"
31-Aug-20,"27,550"
1-Sep-20,"26,320"
2-Sep-20,"24,433"
3-Sep-20,"30,959"
4-Sep-20,"26,907"
5-Sep-20,"30,814"
6-Sep-20,"29,945"
7-Sep-20,"30,263"
8-Sep-20,"29,983"
9-Sep-20,"26,712"
10-Sep-20,"26,481"
11-Sep-20,"24,294"
12-Sep-20,"26,558"
13-Sep-20,"27,460"
14-Sep-20,"25,682"
15-Sep-20,"28,147"
16-Sep-20,"29,252"
17-Sep-20,"30,878"
18-Sep-20,"29,169"
19-Sep-20,"29,352"
20-Sep-20,"30,467"
21-Sep-20,"30,354"
22-Sep-20,"29,873"
23-Sep-20,"31,457"
24-Sep-20,"29,133"
25-Sep-20,"31,353"
26-Sep-20,"30,594"
27-Sep-20,"34,140"
28-Sep-20,"33,690"
29-Sep-20,"22,395"
30-Sep-20,"21,420"
1-Oct-20,"28,909"
2-Oct-20,"30,985"
3-Oct-20,"31,753"
4-Oct-20,"32,436"
5-Oct-20,"32,766"
6-Oct-20,"31,560"
7-Oct-20,"31,568"
8-Oct-20,"30,689"
9-Oct-20,"29,777"
10-Oct-20,"30,145"
11-Oct-20,"30,287"
12-Oct-20,"29,487"
13-Oct-20,"29,584"
14-Oct-20,"28,949"
15-Oct-20,"27,533"
16-Oct-20,"27,614"
17-Oct-20,"31,250"
18-Oct-20,"20,454"
19-Oct-20,"22,526"
20-Oct-20,"18,223"
21-Oct-20,"23,933"
22-Oct-20,"25,369"
23-Oct-20,"24,279"
24-Oct-20,"20,964"
25-Oct-20,"26,646"
26-Oct-20,"27,904"
27-Oct-20,"28,177"
28-Oct-20,"29,014"
29-Oct-20,"28,964"
30-Oct-20,"29,540"
31-Oct-20,"27,754"
1-Nov-20,"29,297"
2-Nov-20,"28,965"
3-Nov-20,"25,842"
4-Nov-20,"26,058"
5-Nov-20,"30,265"
6-Nov-20,"31,767"
7-Nov-20,"32,371"
8-Nov-20,"31,172"
9-Nov-20,"31,856"
10-Nov-20,"31,661"
11-Nov-20,"31,562"
12-Nov-20,"32,227"
13-Nov-20,"32,292"
14-Nov-20,"32,085"
15-Nov-20,"31,922"
16-Nov-20,"32,275"
17-Nov-20,"33,148"
18-Nov-20,"33,368"
19-Nov-20,"32,245"
20-Nov-20,"31,326"
21-Nov-20,"29,478"
22-Nov-20,"30,207"
23-Nov-20,"31,154"
24-Nov-20,"29,502"
25-Nov-20,"29,308"
26-Nov-20,"29,731"
27-Nov-20,"33,198"
28-Nov-20,"25,007"
29-Nov-20,"30,508"
30-Nov-20,"26,282"
1-Dec-20,"25,830"
2-Dec-20,"30,593"
3-Dec-20,"30,672"
4-Dec-20,"28,482"
5-Dec-20,"30,418"
6-Dec-20,"29,086"
7-Dec-20,"30,157"
8-Dec-20,"30,852"
9-Dec-20,"30,256"
10-Dec-20,"31,314"
11-Dec-20,"32,272"
12-Dec-20,"32,994"
13-Dec-20,"33,245"
14-Dec-20,"34,127"
15-Dec-20,"30,196"
16-Dec-20,"29,421"
17-Dec-20,"33,600"
18-Dec-20,"29,356"
19-Dec-20,"31,851"
20-Dec-20,"29,749"
21-Dec-20,"26,655"
22-Dec-20,"30,868"
23-Dec-20,"29,174"
24-Dec-20,"31,413"
25-Dec-20,"32,768"
26-Dec-20,"32,522"
27-Dec-20,"32,293"
28-Dec-20,"31,859"
29-Dec-20,"33,205"
30-Dec-20,"30,286"
31-Dec-20,"35,357"
1-Jan-21,"29,390"
2-Jan-21,"33,483"
3-Jan-21,"31,499"
4-Jan-21,"31,081"
5-Jan-21,"30,890"
6-Jan-21,"30,135"
7-Jan-21,"31,489"
8-Jan-21,"29,944"
9-Jan-21,"29,549"
10-Jan-21,"29,900"
11-Jan-21,"29,545"
12-Jan-21,"29,922"
13-Jan-21,"30,485"
14-Jan-21,"31,080"
15-Jan-21,"30,034"
16-Jan-21,"29,332"
17-Jan-21,"29,945"
18-Jan-21,"29,044"
19-Jan-21,"26,466"
20-Jan-21,"29,526"
21-Jan-21,"27,529"
22-Jan-21,"29,043"
23-Jan-21,"28,771"
24-Jan-21,"29,254"
25-Jan-21,"29,001"
26-Jan-21,"30,422"
27-Jan-21,"29,748"
28-Jan-21,"29,142"
29-Jan-21,"27,145"
30-Jan-21,"28,347"
31-Jan-21,"26,626"
1-Feb-21,"26,458"
2-Feb-21,"32,081"
3-Feb-21,"30,440"
4-Feb-21,"30,470"
5-Feb-21,"29,672"
6-Feb-21,"29,278"
7-Feb-21,"29,354"
8-Feb-21,"30,126"
9-Feb-21,"29,878"
10-Feb-21,"29,375"
11-Feb-21,"30,505"
12-Feb-21,"30,061"
13-Feb-21,"28,394"
14-Feb-21,"28,866"
15-Feb-21,"29,141"
16-Feb-21,"30,434"
17-Feb-21,"27,889"
18-Feb-21,"28,875"
19-Feb-21,"28,539"
20-Feb-21,"29,413"
21-Feb-21,"29,175"
22-Feb-21,"29,283"
23-Feb-21,"27,680"
24-Feb-21,"27,879"
25-Feb-21,"28,602"
26-Feb-21,"31,683"
27-Feb-21,"24,731"
28-Feb-21,"24,902"
1-Mar-21,"24,863"
2-Mar-21,"29,570"
3-Mar-21,"28,093"
4-Mar-21,"28,810"
5-Mar-21,"28,611"
6-Mar-21,"28,077"
7-Mar-21,"26,780"
8-Mar-21,"26,059"
9-Mar-21,"26,491"
10-Mar-21,"22,573"
11-Mar-21,"22,763"
12-Mar-21,"25,284"
13-Mar-21,"26,703"
14-Mar-21,"24,346"
15-Mar-21,"26,306"
16-Mar-21,"26,903"
17-Mar-21,"26,454"
18-Mar-21,"26,328"
19-Mar-21,"25,828"
20-Mar-21,"25,929"
21-Mar-21,"27,015"
22-Mar-21,"22,571"
23-Mar-21,"24,019"
24-Mar-21,"25,258"
25-Mar-21,"26,968"
26-Mar-21,"25,519"
27-Mar-21,"25,803"
28-Mar-21,"25,691"
29-Mar-21,"28,219"
30-Mar-21,"23,216"
31-Mar-21,"23,184"
1-Apr-21,"26,704"
2-Apr-21,"26,206"
3-Apr-21,"25,196"
4-Apr-21,"22,036"
5-Apr-21,"26,080"
6-Apr-21,"26,860"
7-Apr-21,"22,877"
8-Apr-21,"23,231"
9-Apr-21,"22,585"
10-Apr-21,"22,026"
11-Apr-21,"21,303"
12-Apr-21,"26,116"
13-Apr-21,"24,910"
14-Apr-21,"24,334"
15-Apr-21,"26,235"
16-Apr-21,"26,685"
17-Apr-21,"26,986"
18-Apr-21,"25,437"
19-Apr-21,"25,811"
20-Apr-21,"25,667"
21-Apr-21,"25,478"
22-Apr-21,"26,885"
23-Apr-21,"26,343"
24-Apr-21,"25,104"
25-Apr-21,"26,204"
26-Apr-21,"26,080"
27-Apr-21,"27,463"
28-Apr-21,"26,230"
29-Apr-21,"26,882"
30-Apr-21,"23,958"
1-May-21,"27,771"
2-May-21,"27,958"
3-May-21,"27,865"
4-May-21,"27,358"
5-May-21,"26,964"
6-May-21,"25,698"
7-May-21,"26,418"
8-May-21,"26,071"
9-May-21,"26,703"
10-May-21,"26,204"
11-May-21,"24,969"
12-May-21,"25,294"
13-May-21,"26,071"
14-May-21,"24,745"
15-May-21,"25,633"
16-May-21,"23,344"
17-May-21,"24,872"
18-May-21,"23,966"
19-May-21,"24,784"
20-May-21,"23,678"
21-May-21,"23,566"
22-May-21,"24,343"
23-May-21,"24,651"
24-May-21,"20,949"
25-May-21,"20,630"
26-May-21,"23,715"
27-May-21,"23,108"
28-May-21,"26,872"
29-May-21,"22,420"
30-May-21,"25,818"
31-May-21,"22,539"
1-Jun-21,"27,041"
2-Jun-21,"26,743"
3-Jun-21,"26,871"
4-Jun-21,"25,644"
5-Jun-21,"25,470"
6-Jun-21,"25,715"
7-Jun-21,"24,676"
8-Jun-21,"27,178"
9-Jun-21,"26,099"
10-Jun-21,"24,914"
11-Jun-21,"25,295"
12-Jun-21,"25,137"
13-Jun-21,"26,630"
14-Jun-21,"26,852"
15-Jun-21,"26,001"
16-Jun-21,"27,281"
17-Jun-21,"25,480"
18-Jun-21,"24,465"
19-Jun-21,"24,684"
20-Jun-21,"25,468"
21-Jun-21,"25,413"
22-Jun-21,"25,298"
23-Jun-21,"25,241"
24-Jun-21,"25,576"
25-Jun-21,"25,549"
26-Jun-21,"26,364"
27-Jun-21,"23,975"
28-Jun-21,"25,706"
29-Jun-21,"22,834"
30-Jun-21,"23,151"
